strain	originating_lab	submitting_lab
A/Shanxi-Taiyuan/1579/2023	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
A/Lao/820-1560/2023	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/Maldives/854/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/Macau/9900700/2023	laboratorio_de_saude_publico	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/3031/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/India/Del-IGSQ494/2022	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Hunan-Hecheng/1382/2023-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Hunan-Hecheng/1382/2023	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/HongKong/1544/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Myanmar/I185/2023	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
A/Zhejiang-NH/1320/2023	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Kenya/KLF231764/2023	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme
A/NewJersey/31/2023	new_jersey_department_of_health_&_senior_services	centers_for_disease_control_and_prevention
A/Anhui-Jinan/11028/2023-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Anhui-Jinan/11028/2023	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Algeria/Algiers/4433	institut_pasteur_d'algerie	institut_pasteur_d'algerie
A/HongKong/ST220490/2023	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/Brisbane/837/2022-egg	csl_ltd	centers_for_disease_control_and_prevention
A/Brisbane/837/2022	csl_ltd	who_collaborating_centre_for_reference_and_research_on_influenza
A/Okinawa/251/2023	okinawa_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Bangladesh/29/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/SouthAfrica/R06621/2023	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Guyane/499/2023	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-1240411014/2024	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/SriLanka/34/2023	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAfrica/R06918/2023	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Shanxi-Taiyuan/170/2024	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
A/Gwangju/865/2023	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Jeonbuk/93/2022	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Daegu/58/2022	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Thailand/8/2022	victoria_infectious_diseases_reference_laboratory	national_institute_for_biological_standards_and_control_(nibsc)
A/Reunion/HCL023156604501/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Shanghai-Jinshan/1213/2024	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Gwangju/3761/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/HongKong/ST222864/2024	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/Kochi/47/2023	kochi_public_health_and_sanitation_institute_	national_institute_of_infectious_diseases_(niid)
A/Yamagata/343/2023	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Hyogo/1102/2023	hyogo_prefectural_institute_of_public_health_and_consumer_sciences	national_institute_of_infectious_diseases_(niid)
A/Brunei/37/2024	r.i.p.a.s._hospital,_department_of_laboratory_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kagawa/23513/2023	kagawa_prefectural_research_institute_for_environmental_sciences_and_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC2311/2023	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Ibaraki/109/2023	ibaraki_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/England/73380206/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Nep/899/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Rhyl/1947/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Guangdong-Rongcheng/1394/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Nep/518/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kobe/355/2018	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
A/SriLanka/45/2018	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/2093/2018	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Ningxia-Xinqing/11485/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Neimenggu-Haibowan/1529/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/681/2018-egg	government_virus_unit	centers_for_disease_control_and_prevention
A/Malaysia/17/2017	university_malaya	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tasmania/1000/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Mie/23/2018	mie_prefecture_health_and_environment_research_institute	national_institute_of_infectious_diseases_(niid)
A/Yokohama/160/2017	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/NaknonSiThammarat/2361/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Astrakhan/33/2018		who_national_influenza_centre_russian_federation
A/HongKong/1130/2018	government_virus_unit	centers_for_disease_control_and_prevention
A/Victoria/2095/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Macau/607117/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Newcastle/96/2018	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/2277/2017-egg	government_virus_unit	centers_for_disease_control_and_prevention
A/Tianjin-Nankai/17/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Mauritius/CHL-I-967/2018	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
A/Argentina/71/2019	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/PortTalbot/3763/2017	molecular_diagnostics_unit_	public_health_wales_microbiology
A/Wrexham/4801/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Aberystwyth/8812/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/England/80860551/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Bangladesh/683/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Osaka-C/2026/2018	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/HongKong/674/2018-egg	government_virus_unit	centers_for_disease_control_and_prevention
A/Kuwait/6404/2018	public_health_laboratory,_virology_unit	centers_for_disease_control_and_prevention
A/Lipetsk/129/2018	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
A/Bolivia/1433/2019	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Netherlands/10260/2018-egg	national_institute_for_public_health_and_the_environment_(rivm)	centers_for_disease_control_and_prevention
A/Kyiv/471/2018	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Koygorodok/RII-4264S/2019	"fbuz_""center_of_hygiene_and_epidemiology"""	who_national_influenza_centre_russian_federation
A/Demidov/RII-4183S/2019	center_of_hygiene_and_epidemiology_in_smolensk_oblast	who_national_influenza_centre_russian_federation
A/Kyiv/505/2018	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/NewYork/PV03367/2019	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
A/StPetersburg/RII-2126S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Nep/662/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/TimorLeste/5/2019	laboratório_nacional_da_saúde	who_collaborating_centre_for_reference_and_research_on_influenza
A/Nep/1652/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Makhachkala/RII-2583S/2019	center_of_hygiene_and_epidemiology_in_republic of dagestan	who_national_influenza_centre_russian_federation
A/Surgut/51/2018	fbuz_gygiene_and_epidemiology_centre_khanty_mansi_autonomous_okrug_yugra_	state_research_center_of_virology_and_biotechnology_(vector)
A/Novosibirsk/RII-5016S/2019	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
A/Verkh-Chebula/RII-2987S/2019	center_of_hygiene_and_epidemiology_in_kemerovo_region	who_national_influenza_centre_russian_federation
A/Anzhero-Sudzhensk/RII-2997S/2019	center_of_hygiene_and_epidemiology_in_kemerovo_region	who_national_influenza_centre_russian_federation
A/Hubei-Zengdou/138/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/GP0008/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Luxembourg/19009699/2019	laboratoire_national_de_santé_	laboratoire_national_de_sant?
A/HangaRoa/44910/2019	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Shanghai-Putuo/1786/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kawasaki/13/2020	kawasaki_city_institute_of_public_health_	national_institute_of_infectious_diseases_(niid)
A/SouthAustralia/2/2019-egg	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/SouthAustralia/2/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAustralia/4/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAustralia/4/2019-egg	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/Hunan-Jishou/12953/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Chuxiong/187/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Birobidzhan/70/2020	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
A/Beijing-Dongcheng/134/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Chuanshan/1944/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Heilongjiang-Taoshan/12/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Victoria/7/2020	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Zhejiang-NH/177/2020	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Hunan-Xiangtan/11208/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Rencheng/115/2020	_jining_center_for_disease_control_and_prevention	jining_center_for_disease_control_and_prevention
A/Shaanxi-Xincheng/11670/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Gansu-Xifeng/1153/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/2671/2019-egg	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/2671/2019	government_virus_unit	centers_for_disease_control_and_prevention
A/Osaka-C/2002/2020	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Liaoning-Xinlongtai/1170/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Liaoning-Xinlongtai/1229/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Chongqing-Yuzhong/3144/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Wenshan/1593/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Wenshan/1594/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/StPetersburg/RII-178/2020	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Hainan-Wanning/53/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hainan-Tianya/324/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Cambodia/e0403387/2020	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Cambodia/e0117371/2020	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Lopburi/488/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Gunma/39/2020	gunma_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Niigata/156/2020	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Saitama/94/2020	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Trang/380/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Ishikawa/16/2020	ishikawa_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
A/Lao/426/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Kanagawa/ZC1841/2019-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Bangladesh/1190603014/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/7190713004/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1010/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/4007/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1190608013/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1190704025/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/8013/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Philippines/1405/2019	research_institute_for_tropical_medicine,_virology_department	centers_for_disease_control_and_prevention
A/Bangladesh/3190611014/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/SouthKorea/11266/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Darwin/726/2019-egg	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/726/2019	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthKorea/11262/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Bangladesh/3190611013/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/3190804010/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/3190809002/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Philippines/42/2019	research_institute_of_tropical_medicine	who_collaborating_centre_for_reference_and_research_on_influenza
A/Chiba-C/65/2019	chiba_city_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Bangladesh/4009/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1026/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1005/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/2024/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/StPetersburg/RII-4106S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Wisconsin/39/2020	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/StPetersburg/RII-4182S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Wisconsin/53/2020	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/Bangladesh/475/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Maryland/19/2020	maryland_department_of_health_and_mental_hygiene	centers_for_disease_control_and_prevention
A/Bangladesh/3003/2020	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Wisconsin/37/2020	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/StPetersburg/RII-3483S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Iowa/20/2020	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Pennsylvania/1025/2019-egg	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Pennsylvania/1025/2019	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Pennsylvania/1026/2019-egg	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Pennsylvania/1026/2019	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/StPetersburg/RII-3337S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-2865S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/SouthKorea/11636/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/StPetersburg/RII-2347S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-2444S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-2112S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Osaka/176/2017	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Jilin-Yanji/1229/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yamanashi/18068/2018	yamanashi_institute_for_public_health	national_institute_of_infectious_diseases_(niid)
A/Yunnan-Ruili/3130/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Myanmar/18M180/2018	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
A/Paris/2530/2018		institut_pasteur
A/Nep/174/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Romania/259282/2020	cantacuzino_institute	cantacuzino_institute
A/England/624/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Victoria/79/2020	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brunei/40/2020	r.i.p.a.s._hospital,_department_of_laboratory_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/194860502/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Darwin/106/2020	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Romania/259804/2020	cantacuzino_institute	cantacuzino_institute
A/Canberra/68/2020	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Canberra/59/2020	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Romania/258641/2020	cantacuzino_institute	cantacuzino_institute
A/Moscow/31/2020	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
A/Canberra/49/2020	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Romania/1012/2020	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
A/Luxembourg/LNS6259097/2020	laboratoire_national_de_santé_	laboratoire_national_de_sant?
A/Bahrain/872/2019	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Bahia/469385/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Romania/536/2020	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
A/England/194680695/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Sweden/60/2020	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Canberra/61/2020	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Centre/2293/2020	institut_pasteur	institut_pasteur
A/Denmark/321/2020	statens_serum_institute	statens_serum_institute
A/Valencia/10_0745/2020	fisabio___public_health,_generalitat_valenciana	center_for_public_health_research_(csisp)
A/Kaliningrad/1/2019	center_of_hygiene_and_epidemiology_in_kaliningrad_region	who_national_influenza_centre_russian_federation
A/Luxembourg/LNS8084307/2020	laboratoire_national_de_santé_	laboratoire_national_de_sant?
A/Denmark/293/2020	statens_serum_institute	statens_serum_institute
A/England/200200167/2020	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Romania/322/2020	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
A/England/551/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Victoria/134/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Santiago/61446/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/55445/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/AbuDhabi/240/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/SouthAustralia/43/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Samara/RII-3184S/2019	fbuz_gygiene_and_epidemiology_centre_samara_oblast	who_national_influenza_centre_russian_federation
A/Myanmar/18M266/2018	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
A/Colombia/2312/2019	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Georgia/42/2019	georgia_public_health_laboratory	centers_for_disease_control_and_prevention
A/Peru/2419/2019	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	centers_for_disease_control_and_prevention
A/PaysDeLoire/1315/2019		institut_pasteur
A/Colombia/4252/2019	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Chanthaburi/1363/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Iquique/50699/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Concepcion/68213/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Peru/8919/2019	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	centers_for_disease_control_and_prevention
A/Guyane/439/2019	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Brisbane/14/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/AbuDhabi/240/2018-egg	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Denmark/2899/2019	statens_serum_institute	statens_serum_institute
A/Groznyi/RII-2741S/2019	center_of_hygiene_and_epidemiology_in_republic of_chechnya	who_national_influenza_centre_russian_federation
A/Myanmar/18M168/2018	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
A/BurkinaFaso/1055/2018	irss	centers_for_disease_control_and_prevention
A/Niger/6250/2018	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Bhutan/1219/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/BurkinaFaso/2410/2018	irss	centers_for_disease_control_and_prevention
A/BurkinaFaso/1036/2018	irss	centers_for_disease_control_and_prevention
A/Bangladesh/186/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/BurkinaFaso/1088/2018	irss	centers_for_disease_control_and_prevention
A/Bangladesh/80914003/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/3005/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Togo/299/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Kuwait/64/2019	public_health_laboratory,_virology_unit	centers_for_disease_control_and_prevention
A/CoteDIvoire/14/2019	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
A/Lebanon/546/2018	rafic_hariri_university_hospital_4th_floor_dna/research_lab	centers_for_disease_control_and_prevention
A/Arkhangelsk/1/2019		who_national_influenza_centre_russian_federation
A/Zambia/6/2021	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/Zambia/700159/2021	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/Kenya/151/2021	cdc_kenya	centers_for_disease_control_and_prevention
A/Kenya/138/2021	cdc_kenya	centers_for_disease_control_and_prevention
A/Kenya/GIHSN-HCL022161286601/2021	kenya_medical_research_institute	maladies_infectieuses,_hospices_civils_de_lyon
A/AbuDhabi/33/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/BurkinaFaso/1441/2019	irss	centers_for_disease_control_and_prevention
A/Togo/1255/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/230/2020	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Nigeria/3952/2019	ncdc_public_health_reference_laboratory	centers_for_disease_control_and_prevention
A/BurkinaFaso/1767/2019	irss	centers_for_disease_control_and_prevention
A/Niger/10021/2021	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/9834/2021	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/9835/2021	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/England/200260602/2020	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Victoria/31/2020	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Togo/556/2020	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Mali/20053/2020	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Blida/90977/2021	institut_pasteur_d'algerie	crick_worldwide_influenza_centre
